Sample_ID,Protein,Intensity
P1,Protein1,897.52
P1,Protein2,1636.82
P1,Protein3,2061.0
P1,Protein4,4096.57
P1,Protein5,1440.35
P1,Protein6,2693.27
P1,Protein7,2080.5
P1,Protein8,3263.68
P1,Protein9,3811.86
P1,Protein10,1638.48
P1,Protein11,829.57
P1,Protein12,1159.07
P1,Protein13,544.76
P1,Protein14,622.36
P1,Protein15,3631.48
P1,Protein16,1320.33
P1,Protein17,725.96
P1,Protein18,214.87
P1,Protein19,2356.86
P1,Protein20,3149.15
P1,Protein21,2031.1
P1,Protein22,3118.99
P1,Protein23,2731.54
P1,Protein24,3591.09
P1,Protein25,1217.9
P1,Protein26,4699.5
P1,Protein27,2810.63
P1,Protein28,1475.96
P1,Protein29,1536.84
P1,Protein30,407.37
P1,Protein31,4429.33
P1,Protein32,2889.57
P1,Protein33,3401.42
P1,Protein34,4061.53
P1,Protein35,4307.09
P1,Protein36,3629.66
P1,Protein37,3897.01
P1,Protein38,644.91
P1,Protein39,1258.64
P1,Protein40,595.03
P1,Protein41,3472.35
P1,Protein42,2133.92
P1,Protein43,4031.6
P1,Protein44,3362.4
P1,Protein45,3117.8
P1,Protein46,1461.49
P1,Protein47,3761.69
P1,Protein48,3256.76
P1,Protein49,2925.47
P1,Protein50,1214.48
P2,Protein1,342.89
P2,Protein2,1746.06
P2,Protein3,1326.43
P2,Protein4,3129.15
P2,Protein5,2285.84
P2,Protein6,1439.14
P2,Protein7,814.17
P2,Protein8,4274.48
P2,Protein9,396.81
P2,Protein10,421.71
P2,Protein11,4893.11
P2,Protein12,4121.51
P2,Protein13,2906.29
P2,Protein14,4006.81
P2,Protein15,4418.1
P2,Protein16,4794.59
P2,Protein17,1888.69
P2,Protein18,3523.52
P2,Protein19,2119.82
P2,Protein20,490.74
P2,Protein21,2044.39
P2,Protein22,4015.24
P2,Protein23,852.76
P2,Protein24,1411.23
P2,Protein25,4944.01
P2,Protein26,4220.5
P2,Protein27,965.93
P2,Protein28,3049.44
P2,Protein29,3331.94
P2,Protein30,4324.77
P2,Protein31,2970.81
P2,Protein32,3757.09
P2,Protein33,1284.92
P2,Protein34,3450.58
P2,Protein35,3234.41
P2,Protein36,3388.69
P2,Protein37,2518.11
P2,Protein38,2152.58
P2,Protein39,4486.07
P2,Protein40,3556.13
P2,Protein41,520.42
P2,Protein42,3417.11
P2,Protein43,1504.91
P2,Protein44,1691.77
P2,Protein45,4524.6
P2,Protein46,2619.63
P2,Protein47,4249.41
P2,Protein48,3793.44
P2,Protein49,1917.28
P2,Protein50,3777.38
P3,Protein1,2206.46
P3,Protein2,4736.54
P3,Protein3,1479.81
P3,Protein4,1217.39
P3,Protein5,4225.33
P3,Protein6,2198.51
P3,Protein7,1058.91
P3,Protein8,1321.47
P3,Protein9,1743.47
P3,Protein10,4411.08
P3,Protein11,3032.15
P3,Protein12,3196.06
P3,Protein13,3378.34
P3,Protein14,1124.53
P3,Protein15,2164.38
P3,Protein16,3287.83
P3,Protein17,1443.53
P3,Protein18,2182.35
P3,Protein19,213.51
P3,Protein20,3253.77
P3,Protein21,1194.34
P3,Protein22,4186.74
P3,Protein23,1052.75
P3,Protein24,3351.91
P3,Protein25,4578.36
P3,Protein26,4720.68
P3,Protein27,1277.43
P3,Protein28,1420.76
P3,Protein29,2932.47
P3,Protein30,3652.68
P3,Protein31,3718.88
P3,Protein32,604.47
P3,Protein33,4756.11
P3,Protein34,3694.41
P3,Protein35,719.1
P3,Protein36,1278.1
P3,Protein37,1627.61
P3,Protein38,1088.46
P3,Protein39,698.99
P3,Protein40,4691.07
P3,Protein41,910.03
P3,Protein42,2465.15
P3,Protein43,1271.05
P3,Protein44,3092.16
P3,Protein45,112.98
P3,Protein46,3556.25
P3,Protein47,125.98
P3,Protein48,2550.25
P3,Protein49,802.74
P3,Protein50,2734.04
P4,Protein1,3497.44
P4,Protein2,249.16
P4,Protein3,4050.74
P4,Protein4,3357.72
P4,Protein5,526.68
P4,Protein6,4929.76
P4,Protein7,3249.08
P4,Protein8,3616.99
P4,Protein9,4893.35
P4,Protein10,1132.83
P4,Protein11,2256.99
P4,Protein12,3118.09
P4,Protein13,861.24
P4,Protein14,3350.72
P4,Protein15,3244.57
P4,Protein16,3947.71
P4,Protein17,1968.26
P4,Protein18,701.03
P4,Protein19,2383.18
P4,Protein20,3187.24
P4,Protein21,259.49
P4,Protein22,2409.74
P4,Protein23,4895.7
P4,Protein24,2496.69
P4,Protein25,1833.41
P4,Protein26,1864.32
P4,Protein27,2619.93
P4,Protein28,200.82
P4,Protein29,3374.05
P4,Protein30,3387.57
P4,Protein31,4680.79
P4,Protein32,3902.08
P4,Protein33,3581.29
P4,Protein34,216.41
P4,Protein35,4284.64
P4,Protein36,889.73
P4,Protein37,596.71
P4,Protein38,163.59
P4,Protein39,2304.02
P4,Protein40,3643.05
P4,Protein41,1184.03
P4,Protein42,1895.53
P4,Protein43,177.72
P4,Protein44,3062.32
P4,Protein45,1602.6
P4,Protein46,4525.08
P4,Protein47,1214.34
P4,Protein48,1055.35
P4,Protein49,3835.98
P4,Protein50,198.9
P5,Protein1,2905.19
P5,Protein2,4080.43
P5,Protein3,769.95
P5,Protein4,1433.74
P5,Protein5,4642.24
P5,Protein6,934.75
P5,Protein7,2811.62
P5,Protein8,464.1
P5,Protein9,3861.31
P5,Protein10,1338.92
P5,Protein11,3688.94
P5,Protein12,2331.66
P5,Protein13,595.57
P5,Protein14,610.0
P5,Protein15,2976.44
P5,Protein16,4735.99
P5,Protein17,470.24
P5,Protein18,3808.87
P5,Protein19,2304.84
P5,Protein20,3384.11
P5,Protein21,3319.08
P5,Protein22,4741.12
P5,Protein23,1815.87
P5,Protein24,2502.58
P5,Protein25,3311.04
P5,Protein26,2193.41
P5,Protein27,2765.42
P5,Protein28,2917.42
P5,Protein29,4203.34
P5,Protein30,4940.47
P5,Protein31,545.89
P5,Protein32,2210.8
P5,Protein33,757.28
P5,Protein34,3937.12
P5,Protein35,4924.63
P5,Protein36,1039.76
P5,Protein37,838.88
P5,Protein38,4270.97
P5,Protein39,3464.82
P5,Protein40,3440.79
P5,Protein41,1758.18
P5,Protein42,3524.68
P5,Protein43,1805.72
P5,Protein44,1492.66
P5,Protein45,3771.96
P5,Protein46,2341.37
P5,Protein47,4230.09
P5,Protein48,2869.11
P5,Protein49,4640.43
P5,Protein50,4759.77
